id,predicted_price
4305600240,516449.94
2767602094,540282.44
2500600289,160708.3
7203160090,787284.6
3521069146,481229.53
824059321,1722821.0
9348700610,815605.8
7228501745,552060.44
6021503656,431861.9
5437400630,492577.22
2207100740,426359.03
7202000220,395828.03
629811340,660728.75
1324079029,232355.16
418000010,185941.72
6303400290,198470.25
4139910030,1159403.5
3023039066,400243.1
8698600395,218010.3
2799800710,335496.44
7351200050,813809.44
8564860270,493436.22
2591830020,438209.1
4139420430,1416387.6
9828201725,474667.34
2420069604,256433.6
7224000315,162635.4
3861470120,1768871.4
3222069151,297015.34
3869900155,340301.38
123039346,302101.22
305010050,622702.94
2141340040,726014.06
7504021310,660370.94
2436700315,542366.0
8732750100,413244.06
3298201290,287143.38
9241900150,976668.4
1180005220,255495.73
5540000050,326527.9
9211520400,250560.2
2623029078,419705.28
7132300695,410484.75
6430500219,412026.5
6084200100,380504.0
7140200280,263699.88
3904910610,568538.94
7625701900,438510.5
9432900560,336285.1
1388600110,248780.38
9126101201,327060.53
4224100030,421532.06
1109000390,575146.9
3336000296,334701.97
7504100590,737618.75
2025701060,258531.61
7527410080,575302.1
7304301045,275394.3
2591840050,492893.47
2767602490,438769.03
5494000040,1095902.0
2473251090,276429.2
3825500080,466520.6
2309710150,345843.03
8901001335,610747.9
1781500435,410843.9
8835220200,309070.2
4037500335,548299.44
1338300180,1905856.4
7968000120,261261.25
686050100,876586.75
1180008315,242105.47
1657300280,413694.38
7856600170,713877.44
4154303125,531633.75
3295730050,596002.75
1777500090,644665.7
203600470,557824.25
6673050020,394708.1
8731980680,277768.47
2273600260,518573.12
1000102,290412.9
4197400005,587658.56
3378100100,260691.3
7856620210,754325.6
9275700765,752568.1
1246700136,423548.9
4239400740,164666.64
3306300630,195542.0
2524049056,961331.25
2023049245,242863.75
3210400340,307010.84
2621760350,310313.0
526059183,418720.6
8078460050,628358.2
7504110050,642183.6
3876312840,410554.44
9268850350,313428.5
8085400490,1015787.56
2722059185,451177.8
3644100101,318302.97
1321700030,794477.06
5608000630,1377608.6
825059349,1250140.0
6083000071,195694.97
9164100105,483249.4
1425059145,431819.9
5210200184,607531.3
9477201370,430920.2
2927600630,1328655.8
2619920170,849794.44
1560930450,595099.7
2896000510,539916.2
3034200067,594630.5
4025300360,354577.34
3362401295,501512.72
2391600555,444600.38
7550801170,532297.4
5347200175,280712.47
8910500471,419912.28
7199340560,435570.03
9266700175,442700.22
808300270,416084.62
2487200875,449015.25
8728100781,296169.9
5379804888,243448.34
6619510060,466394.25
5416500680,459845.34
1862400087,401179.34
2126049277,423008.78
4137000070,319277.34
8081500060,2099271.2
686800065,1086055.4
5561100180,604629.1
798000342,288487.25
5603700095,563028.3
7151700585,1082826.5
8129700565,560054.0
2782100260,627409.1
7011201106,367701.72
2423069084,566058.4
8141300300,342374.0
6601200040,305974.38
290200230,627545.56
1423900220,255578.11
7303200450,233795.75
3755100220,360066.03
796000235,229164.19
7237501040,1042693.6
7203220400,886882.5
9285800275,783995.44
2061100435,563100.25
6414100025,552009.3
5317100750,2599597.0
6145601000,421561.0
5634500775,447082.2
7375300160,592616.25
9558050360,530817.6
4151800420,414806.06
3751600146,175388.62
5302400080,572313.75
357000005,560776.06
7283900306,495611.28
3738900105,314325.3
6822100305,583938.44
7436000205,479258.3
3295730040,593404.6
1526300015,378141.4
3294700101,243782.2
8864000970,222367.22
5469502700,421471.34
8078520310,249927.3
6154900130,300025.66
8945200830,186040.7
1085623630,402751.44
4013800131,215218.39
2287000010,774188.7
546000930,620333.8
4051100390,232039.39
7203100120,620382.9
7523850150,315552.22
3826000665,284383.25
1311800560,216571.53
2877102180,514515.0
3221059044,818275.0
9169600110,562771.7
9510920040,730189.3
8813400155,717072.06
3896100130,1126944.5
2568200740,721923.94
1217000340,311728.12
6430500086,416165.2
5634500234,511553.44
825049073,518967.94
2391601445,1104792.2
7881500330,437464.16
1721801591,139497.34
2473390710,293523.94
5634500891,352605.7
5515600163,480084.9
2560805630,265664.97
8078350280,561613.06
9477201060,365935.47
8827901350,701146.8
3560800040,398955.78
3034200370,512771.12
1328300040,354054.62
2483200010,616325.1
6071800480,475897.06
6200017,198816.36
8149600065,858043.9
3362400615,453112.16
7518502945,498044.3
8001210120,266323.75
8682280340,476209.88
3623500408,2497539.0
3764650070,491322.66
7937600380,344095.78
923000580,795612.9
217500005,443195.75
5419800510,244818.28
8562901250,535384.06
2212200100,290036.22
2310100240,369347.94
8582010240,592927.75
8651410670,172251.2
3330501645,244559.5
8113101232,317503.2
7849202190,299005.94
1864700300,313823.3
5231000060,301199.34
1565900070,239133.14
7555220140,627995.75
7518505160,386800.28
3322049005,485198.62
808300550,398379.0
66000265,383678.2
2880100675,351986.12
1524079156,379025.62
3625700010,1778714.9
3259400024,328405.12
3205000310,289533.25
807800190,294808.8
2783600210,443966.94
9290870040,801516.5
2561360120,412198.25
8857100180,379030.3
4388000070,237021.14
3860900003,1040992.56
1176001119,542288.44
6084600330,260700.98
7985000100,247348.86
8026200080,344806.97
3210600010,743048.9
7558300170,565825.2
7852180340,470899.34
524069011,667370.6
3361401011,138257.8
6117502455,340406.88
5602000025,204824.31
4142450490,308530.38
5306100255,374213.12
1795900120,581549.3
1193000280,825374.2
9238480120,534248.75
3630200780,990438.8
1250201130,392765.28
7796000095,1595684.6
8635760040,498769.66
9476700135,303242.25
5249804510,480195.28
40000553,209085.55
3204300625,768925.44
2596400050,381705.94
2724069103,345663.3
3744000040,451774.12
7525100590,412912.75
3705900292,436322.53
6169900790,1268548.6
8127700735,887572.94
3761700067,950539.25
6065300570,962453.1
4022902050,455887.94
3886902590,573994.0
4107100190,1899942.1
2909300150,650101.8
384000135,453250.47
1005000036,479025.72
8856970530,301778.16
3448900320,560854.7
6713700100,381866.5
2260300060,1979846.5
7273100026,641517.6
1277000020,865012.8
2620069113,334639.72
4166800080,324319.5
8731902680,280684.34
2599200830,241591.83
7569500010,727241.3
1825069031,659019.56
4443801495,607792.6
7805450110,780172.2
3345700207,518174.7
1560920450,1002140.56
3629950010,448733.16
3782100035,268561.84
5561400340,949330.75
1898310110,270952.56
2122039094,712672.06
631000040,469460.0
293000145,344931.94
8121100015,328057.7
3205200430,298856.8
2475900565,282483.03
1651500040,1887245.1
3955900500,428549.75
7907600100,308829.75
3123039136,327182.84
3972900735,273218.84
1424059130,431521.03
6792200282,248312.7
910000104,285196.44
3751600784,323716.3
946000295,444828.53
7749500070,347602.47
255550070,378105.34
5151600340,322870.9
5415300060,504583.56
287000110,618128.7
7585000110,204315.12
8121200460,573689.2
6891100090,957417.2
7575600100,275737.25
4240400140,607552.1
4046500510,321813.4
2944010240,1196002.8
3449820380,522095.88
7203102140,319635.94
8665900291,527482.44
1775930010,427895.5
1118001631,1376544.9
8911000445,287030.3
117000100,628116.2
9284800085,437984.72
2795000080,504136.72
123039207,349777.94
1312200080,233461.77
1236300290,1388735.2
7549800168,495338.66
6891100260,886490.1
6072000910,581453.4
3226049184,403756.72
1442880320,507641.72
23500190,565636.4
6021502070,493467.75
4168000110,206382.16
792000006,179694.5
9558200210,224546.42
3840700757,563487.06
3876311650,553801.6
1328320800,330846.72
5006000170,272912.88
7575600430,270816.4
7686202580,177969.42
2524069097,2387340.2
4292300024,372161.38
2726049071,350523.25
3526039019,698535.2
3300701365,486211.66
1274500170,211550.19
7282300095,281958.47
8562740440,654025.06
3761100045,2711973.8
2877104265,822566.5
7940710100,491798.97
6071000030,891143.7
6448000100,1363170.1
2923500230,2722827.0
6751300375,419459.22
7214810350,485515.7
1088800470,566773.56
7129300420,233715.05
6149700405,312894.5
9521100855,378374.8
1861400116,684806.1
2787460720,227149.77
6073240060,518084.25
291310100,430941.16
1247100035,1051372.8
2626069030,2498894.8
1326059085,544656.0
6447300265,4167374.0
8651401270,176816.16
3524039209,998976.44
3226069049,1188509.8
7548300425,371000.8
1438000360,503817.56
1777600900,774543.2
5244800695,548968.1
3387900390,251236.88
1954700615,915371.25
1026049036,275138.62
1683500180,245887.84
1939130420,633862.94
2021200530,865917.44
993002325,461463.3
2780900220,279065.28
2540800390,433471.53
2919700540,638701.0
2787250090,506039.88
8651442520,278262.44
100600860,207675.38
1437580480,981418.06
3886902505,626631.1
173000140,389039.97
5151800045,520393.3
3010300240,496800.97
2085200261,290701.1
1839500065,302607.0
1049010300,388572.03
1328340540,301783.62
8887001625,453117.78
5332200320,739181.4
7137960030,268734.53
5468780250,354074.88
2436200715,609848.06
5137800030,344730.7
1068000520,1202909.5
5379805121,403985.5
7445000105,426046.47
7942601895,765493.94
1727850350,1125289.5
9407150310,339846.7
5569620550,711406.94
3179100480,426143.56
3624039111,228626.97
7844200050,315685.28
3304040020,381379.9
7739100155,735479.2
6099400053,190527.22
7468900270,201185.86
396100025,362859.25
1160000255,377119.0
6300000320,392904.66
6392000570,315847.0
7387500235,350617.22
1121000058,537469.75
9828702120,527062.06
7715800310,411749.6
8562740370,650907.7
5637500070,422019.56
5561400470,661802.7
1189000205,437544.28
2412100025,388026.2
1073100065,330831.9
5160300020,554303.56
2770601677,476538.34
5104450070,432225.72
820079043,409122.75
751000190,352065.7
1823049179,378593.2
7430200060,1210824.6
3331000035,552155.7
1775910370,532767.6
3626039299,522011.72
1546600125,728059.44
3260810150,311018.72
6817800330,286702.56
414100045,415283.03
1326039061,381723.78
4055700030,1323614.6
1225069038,2643235.5
2296700260,433915.34
2822049160,238687.94
3395300260,524398.25
5144000036,351285.6
809002290,822557.1
7334501410,357656.66
421049114,196794.5
2623069010,745817.7
1133000144,573943.6
705710290,340101.84
7313200120,604673.56
1269200150,305657.34
9264930970,309392.8
6819100020,2430360.0
5112800421,268305.6
7846700850,301791.38
7227501450,260714.9
5451210150,664064.8
4140900140,435344.94
3537900180,849575.7
7738500475,465680.47
3541600450,405250.78
5379800040,321679.94
6664900330,268264.9
6056100312,302349.97
7766200013,588352.8
8651720470,456536.62
5690500095,695730.94
5423010180,738237.4
3204300610,524479.8
3425059066,557361.6
7856660130,1096738.4
2954400520,1137158.6
2327000110,888347.75
9526600340,641783.2
7695500200,466328.88
7237501180,1035643.44
2008000550,296354.4
1123059126,595079.8
1775500371,747163.9
3459900230,1980137.2
2619950310,489983.0
1771100330,339759.8
1321059097,400986.2
2420069278,288237.8
3832050570,301630.53
7132300525,423212.56
8691410700,734637.94
7967000150,346625.6
1328300810,372408.47
711000110,1210235.9
9485951460,427788.62
1771000970,327757.78
2817100900,286465.6
6817800630,370486.72
3558900450,460366.2
7215400770,360172.8
4222000320,202693.03
2791500270,270694.78
424069018,811127.75
9547205180,674000.8
5631500947,563910.1
1425059193,1118647.0
567000775,440839.34
3904900610,469970.66
3649100346,398540.5
1624049228,345915.28
1559900080,344076.1
2919702040,520881.88
4013800206,207059.55
1025039292,993751.25
2771604640,682241.7
7203600550,264646.12
1545802830,267843.34
3303910010,594471.2
8617000060,893230.8
7889600190,308582.16
3325069064,425726.4
6300000337,448063.9
1172000150,281968.94
3348401319,352876.47
4188000490,856635.1
7779200355,732751.56
8029900110,456994.9
4060000290,233743.12
9475710040,399159.38
798000535,219423.66
6415100410,473677.9
4299700095,338432.97
6117500955,484928.47
2421039075,246864.58
3362401935,545816.06
1545800205,292017.06
7645900235,711369.0
4141000060,1069932.6
9485800050,615498.7
2436700280,827817.94
7335400400,226033.86
9294300495,706649.4
6649300190,438353.28
7950303270,391104.22
2391601010,382724.38
8129700728,549247.2
7871500685,652648.1
1498304065,535741.1
3862710010,413353.62
9209900335,532951.56
952006857,328646.38
2322069168,558945.75
1775801090,480781.8
5700002165,525276.7
4029400080,362192.7
7796100080,981853.4
9279700150,1668032.8
3876200060,456327.7
2934800025,341294.28
9359100101,820669.56
3330500335,310005.1
4027700466,348455.47
3204800430,300816.4
5415350770,608213.6
1443550020,495989.1
2810600022,319969.0
1238500281,501634.7
2591020140,506546.38
7137900960,234982.92
1328340630,277227.28
3529200190,335473.72
1624049291,822685.75
4083301120,593670.1
1873100060,645525.1
1773101159,243877.78
7214700350,513122.34
3856902250,627154.25
7169500130,511973.66
4038300010,400953.3
9578500810,428616.78
3345100184,350757.34
452001860,401986.7
7905200037,560195.56
9376301110,514699.03
873900240,303516.25
8682262400,418386.5
7227500910,184760.4
2392100090,507184.9
3221079050,407433.7
4307320280,376866.25
3211270170,475991.94
726059483,747898.9
424049043,627239.2
6865200140,632288.94
1155640050,433387.62
4139430250,1504228.1
818500100,186565.38
7999600180,199456.36
4099501215,759359.3
4046700140,352049.6
8857600490,204840.92
8677900120,544393.25
5379805253,197564.73
9211510410,246113.06
2337000150,271207.2
1423049029,274597.84
4036800580,475480.6
3942900010,351010.3
3438502715,386171.12
7625702441,382886.1
3905100610,461590.1
2218000335,478874.97
3034200516,382579.88
8024200625,438259.66
8564500020,344595.6
9550202700,420179.88
7518508625,597506.3
1822350070,348492.38
8921000040,690608.4
6648150090,1475184.4
2402100675,690692.7
42000127,275587.16
5100401160,518204.34
7347600507,258131.77
1839910300,353022.9
1250201550,730095.3
9460000010,293473.84
3356402232,203987.83
6819100150,607183.2
8645501330,275750.16
1556200005,812695.75
40000228,180545.83
7300410010,370677.56
4299000030,391344.12
2629600016,423151.22
662310900,358742.28
1909600046,482453.7
7893207490,188445.11
2524049318,1681484.0
924069210,668088.94
1591600527,304413.16
98000060,1318093.5
6392002020,542287.9
2719100400,500977.34
8018600655,435433.38
2141500020,444885.8
3277801580,504965.3
7237500110,885040.56
626100023,603561.6
4319200820,323648.38
1422029138,601328.94
9517200610,377033.03
7334600280,304592.9
8820902400,536659.0
8944600060,508869.5
100100050,290458.06
8074200100,268979.38
1836980240,832688.25
6648500440,352988.9
9530100225,619457.06
2883200875,604527.7
4218400175,1008256.6
1022069183,634745.5
6398000171,557715.2
5021900160,607989.75
8078410250,530543.8
7972602490,322525.9
1962200435,820087.44
7221400285,229340.84
273900030,238045.06
2708450020,539774.6
4083306616,394156.66
3034200435,505320.34
7855000550,1380449.4
871000155,604274.6
8024201714,538986.06
2625069038,1375896.6
2324800350,806180.56
5450900010,1410829.2
1822039225,660309.2
2460700700,286666.75
6679001060,301909.7
2422059111,327263.97
1250200345,319724.66
5589300370,302089.7
2021201000,1434378.4
4302200336,304105.28
1328330290,346100.72
3438500781,359366.2
5453700020,687752.6
123039147,374649.47
8691310070,885641.75
6450303785,327560.9
114100234,458934.5
9212900820,477592.03
4270600025,301003.53
7201600190,449716.78
521049227,979981.5
6300500479,391714.53
1432600100,226456.97
1024000109,364356.6
1430800100,336879.25
9164100125,540860.3
1925069183,473813.9
7852160080,964197.75
5317100780,1331010.8
4083304835,575008.7
9478400080,806762.0
4463400195,205075.47
4232901525,512919.8
3845101070,412122.78
1843130980,290999.28
3810000480,324110.16
7137960440,276321.66
1231001115,380792.25
5101405340,464856.5
3723800409,571772.0
8651430370,186590.81
6135300010,217216.27
23520380,467395.66
2935400100,532486.25
6137500320,854486.8
7841300230,387976.97
3521069051,411465.78
2621400080,304409.38
5104530240,376082.8
2022069200,469732.72
5469501850,432667.0
9206950110,303528.7
3298300210,317032.7
2810600015,410713.84
7298050090,588475.7
7202290620,441271.72
3211290370,438713.78
1591600506,393189.16
2827100070,429310.2
2482410130,378677.7
4364200125,413591.4
6388910730,515869.56
7436500120,474195.9
1822059156,800189.1
9432750190,517674.3
2205700405,437474.2
6056111370,312079.72
3205500160,374172.44
6139100076,340554.94
723069135,474221.66
4123830070,338032.66
2472920740,513519.38
6134500220,618342.75
2734100395,268039.1
3574800090,458823.34
3126049107,601359.4
669000210,1038206.6
1139000620,289537.1
3825311190,680161.56
7300400320,375663.78
9407150250,291570.7
3679400503,287522.9
641900050,413785.12
9169100130,657245.2
8091800140,364457.72
9547201155,554908.1
4154302045,251128.83
6638900265,781725.8
1423069063,457808.44
3335000025,459760.25
9269200650,261483.1
1781500180,364583.22
9211500520,237217.44
1853080150,811914.9
2767704756,471621.12
2206700295,463960.97
2557000380,312270.56
11520200,770320.0
3832710680,258220.16
2569500210,349478.2
5230300210,255517.67
6447300225,1820583.4
5035300325,1008359.5
7853301660,759928.75
5411800250,346440.84
7203210170,673013.56
4302200415,320670.38
7942100290,235029.55
3629860160,753202.8
1423069076,581379.6
525049085,558800.75
3306200230,246297.38
2193310300,471540.2
7978800621,335485.88
4027700632,444455.8
1761100190,245869.55
2749600245,605834.9
322069141,490905.38
1900000035,201501.16
3361400190,183765.27
1604602050,516257.4
9421500160,447631.7
7788400180,279139.0
1566100625,514620.97
3861500340,248236.7
2524069072,296648.2
3013300980,454403.0
4191500130,628121.56
9407150130,309403.16
3904902500,677000.25
9510900140,260962.17
3368900084,351744.2
3432501415,310287.56
4254000540,497228.5
2767603250,507854.3
2923501130,563300.06
9183703045,278921.34
5279100675,324058.25
3905080310,504074.22
2461900375,643319.44
3346300356,558381.0
1865000110,370963.3
9264930400,320595.75
3447000100,629910.4
2313900510,561737.4
7518507330,476228.03
9368700270,209781.4
1137400420,394519.2
2023069054,257272.08
2141320230,622183.5
9536601295,389664.9
2424400130,366612.06
5210200081,440011.03
4443800785,541870.2
7292700005,529072.0
9834201205,281107.06
3275800050,295159.62
6926700654,689107.06
7511000140,1613362.8
6821101895,568854.56
8964800695,1110176.6
6821100195,666345.44
1226059105,702807.06
2806300070,1464658.1
1720069029,276679.75
6384300020,478338.66
8928100125,589681.3
8562770720,527609.75
8650300130,624031.6
2126059172,469383.88
8812401450,755103.0
6646200280,614386.75
4021100045,573297.06
1155620190,415071.22
6061000010,409762.75
3362400472,415894.2
9558020240,524947.7
7309100270,512990.25
7137950210,339082.97
7849200635,202441.5
1311200460,252954.4
284000095,1154329.5
1509700050,315364.22
3438503014,247016.72
9406450090,341961.2
5096300140,473272.88
8923600020,1290581.6
809001070,723733.5
2291400342,299686.22
644210020,891885.94
6700390090,263683.78
5631500285,726181.6
104560120,281841.25
6413100311,401938.0
2558700090,431531.3
1471590060,686202.56
8914100170,643058.75
5652601035,329539.28
7852120140,768343.44
6163900952,354942.75
5215200050,863347.2
6352600490,700854.0
3912000020,545910.8
8830400135,251276.89
5467500040,410315.28
9406570300,439956.9
109200390,238287.86
2025770310,694146.94
1939120450,631064.25
7524900003,2289218.8
3755000120,342659.8
2473002850,568734.2
7625703945,316587.34
9477000190,427138.8
1727500230,415605.16
7011201087,393694.94
5561300750,518917.47
3969300030,209787.02
8097000330,343667.78
2025049064,696888.4
985001321,247514.75
1775500050,469063.47
8849300160,390414.03
2316400285,523736.06
2423020180,630457.9
7128300500,477087.2
9512501400,370367.66
7200179,184768.69
5490210670,527111.4
9527000330,527842.75
1972200326,466912.72
4151800195,493309.62
4046500320,337291.7
9834200885,419863.03
8161020050,504082.38
2891000750,202054.2
3426049031,1423203.8
7387500195,318772.62
6303400395,108930.19
638100015,431615.7
4107100204,2088904.4
537000255,201329.42
985001266,291944.66
1137410040,470657.34
7229900250,258977.28
3905100840,483031.0
8100400160,653499.5
1346300150,2623306.0
1443501020,236334.97
5490700035,329096.44
1954600050,462309.5
8122100690,489338.12
3663000070,500208.22
5101406375,407215.75
426059055,640323.25
9268850160,340437.38
8731800840,253914.19
3331001910,339709.6
7603100020,1058193.9
809002705,701526.06
4364200075,295537.03
1113000430,186554.88
1176001117,586592.5
3320000212,400236.97
9286000150,1441666.0
301400830,254708.22
425059024,601053.2
8835350300,549296.44
7100000135,288474.88
7696600240,211914.47
9808640320,1023962.5
3764500180,586442.56
326049060,613943.94
4017110200,458730.6
7224500300,215015.7
1560930050,555670.7
726059395,481695.1
8964800890,2034976.4
4045500620,574434.8
8562710250,942536.94
1775800710,352449.7
9528102865,698741.75
8096000060,601486.1
1591000015,324555.88
2310000430,294384.56
3902300350,651249.8
4068300280,306175.78
8732130730,260070.0
6791100410,467157.7
7660100236,395711.4
2568200070,846655.8
7697870310,264307.66
8562901100,581589.25
4016800120,325224.2
7338200180,568463.06
6791400320,284438.3
616000200,503588.9
2917200675,579187.6
2926049086,566928.2
3621059048,481658.8
7987401095,702791.7
5589900590,334663.66
855700170,485175.94
4030500130,317268.6
1755700060,385881.75
2413900050,696683.7
2489200250,442930.8
420000085,233597.61
8106300820,532172.0
8651730580,429604.66
8106300090,467261.06
9842300095,424741.75
9477000280,409782.28
2877102495,406496.78
868001030,972145.7
8564860110,583791.44
6762700452,539301.75
3294700310,209471.34
7231501665,218545.7
7525900050,537911.8
7882600326,1295492.0
104550690,286160.6
3425059076,1545276.9
8835770170,2384946.2
2581300010,1121570.8
844000180,343243.94
7888100240,240177.86
3845100670,493611.75
4027700812,480373.9
291310390,370011.44
9550200370,619103.3
2328800130,279130.75
2372800100,258268.67
2923039264,574500.56
9282801720,335884.12
9520900230,578526.25
985000955,240676.34
1099600090,234349.8
9211010320,554688.0
3825310820,781408.25
9545240180,521764.34
87000245,172435.12
5041300100,610750.75
3624039150,305400.38
1370804430,567463.7
722079056,446961.12
9126100815,521567.84
1770000490,354397.84
3995700250,378937.78
7214820400,419841.8
2473411130,347883.38
1824059079,1051256.5
3080000030,468739.72
984200540,326156.3
524059063,1844846.1
9482700475,759917.9
8024200820,572456.75
8568700015,331877.56
1223089050,361983.78
2205500400,469479.7
1279300085,708687.5
7376300085,466164.8
322069020,408629.1
291310150,349022.53
724069059,1596482.1
5255200220,414745.16
1931300850,457166.66
4427100105,437017.56
2881700231,359157.2
8641500280,310352.97
5406500440,619094.44
8078390150,658228.75
8945300090,206983.94
8819901030,708180.8
3179100220,703012.2
2126079046,330168.12
2621750350,336769.06
4014400190,447881.5
7853420110,605326.1
2114700368,315625.06
3438501081,228060.34
6850700670,775461.9
3352402272,271983.2
4157600150,641424.6
8151600941,265802.56
5160300030,553349.2
3820350120,334530.94
7338000800,187466.94
3359500110,798483.06
8016300240,607032.6
7203120050,808678.56
3322049201,246105.55
7231502505,216408.22
8106100105,3902837.2
3895100039,782168.0
1001200035,225772.1
2724201202,208584.45
4038100110,534042.44
8827900015,618359.8
2644900109,395056.44
302000375,233965.48
1604600095,340558.5
2600040160,646798.9
2129700525,307917.78
603000555,403927.34
4083302225,836955.56
7298000090,443314.1
2484700015,522796.4
8945100320,205067.06
5112800042,406266.56
8091411100,288120.47
7375100070,456923.0
7577700061,443104.47
7923700030,407793.66
4235400186,368686.3
1498303700,642029.25
3876312350,429610.4
3797001815,452765.3
868002015,1296011.0
597000550,461335.28
8956200530,456207.16
2207100165,469701.8
7942100180,234323.88
2468800040,348930.34
9842300036,346171.34
5700003985,2030370.5
2988000070,347456.97
8857320260,526807.8
2600040130,547984.2
6632900452,569834.1
7518505910,529544.44
1672000170,607753.25
2597800010,513906.9
8562790720,782121.75
4219401080,1749422.5
7000100711,906201.56
7954000125,444479.12
5700003640,2052288.9
5700000275,749836.44
4019301205,517969.16
8943600360,286676.03
2954400400,1229851.4
1321400060,271157.03
2255500123,594386.2
2781260070,435739.94
1313000220,640480.8
1125069153,1448985.1
8899000310,267905.7
4139450360,920790.9
5511600315,551644.1
3575302575,482561.34
3226049054,475210.88
274100090,349283.6
1545802080,249515.05
6669020500,322693.28
3307700405,486908.62
3760500407,1742406.1
7853270100,707901.94
9320350020,501152.7
7715800430,436316.28
6791400100,392674.66
7708000010,360296.5
1448800010,294061.6
1782500035,338734.56
3449500050,543926.7
2856100515,832642.2
1245000461,901439.3
1219000043,373733.44
5409800110,402535.25
2680700010,599783.7
8143100350,366504.06
2597150270,273103.44
2966800010,366029.0
8854000010,667317.1
2207200635,458513.22
1722059222,318790.25
9358002305,348519.94
6392001950,457151.38
3630080070,371302.38
3797001702,1065850.8
8127700440,652042.75
1446400785,211424.14
5016002275,838844.6
2818100060,1180995.0
6431000748,393277.66
7972600450,337087.8
8078570380,308895.75
7889601320,221455.3
1762600280,947707.94
3026059085,1293687.0
3475000080,580605.0
1370802620,631253.9
5151600285,326419.56
2722049218,358590.44
7696300080,388302.72
4168100020,226342.97
1474000050,384068.8
2473480350,345598.06
1139600270,294737.97
6699940120,374494.8
7016100120,425015.7
6752510010,748625.3
7915100490,657574.94
984210170,306837.0
6159400030,411310.03
3013300968,359843.56
6404600006,232675.8
2770602170,393166.28
1922059401,237937.48
291300010,363419.6
3856905185,548707.44
7304300905,288521.38
3416600185,598755.56
1786810040,652449.56
4354700010,390836.12
3902100175,968925.56
4305600360,522102.84
3622069114,672177.1
4376700570,573462.2
6795100589,564435.25
3344500085,462353.16
2206500105,403223.78
8731900880,404749.84
1682000160,215079.28
5104200380,269693.72
1982201595,519761.4
795002190,208317.28
7228500375,556373.3
9412200280,424792.8
5071401000,892687.5
597000566,318667.44
8151600101,155722.8
2028700265,518833.8
1670400090,159521.06
7851980100,1301475.6
5595900345,421145.1
4046700300,357871.97
4324210120,274346.28
2616800050,560465.94
1525079069,699457.1
9828201020,553409.9
2723069146,658963.0
9468200100,623567.56
2883200961,501935.22
1137300690,641777.7
2473100280,357167.53
723049448,262916.16
3066410810,642822.06
5700003280,942189.1
9268200440,430294.34
4053200410,319188.16
1234000704,995348.5
2473372170,434837.88
2523039239,259639.05
4324500490,213970.02
238000244,462432.97
1105000571,351168.7
1771000430,318343.03
666000142,898684.8
3389900800,499176.5
3578700017,598889.2
3629970190,766028.5
255450250,328043.6
1154100205,236490.1
3629890190,1139877.4
3905080870,500962.03
8155820110,305381.44
5135000170,698409.3
2464400435,658093.8
9482700080,590241.7
318900080,426754.44
9477001410,388791.84
825079019,605336.5
1471701200,437603.53
5606000120,785363.4
7853350220,621470.1
1776460110,432791.62
3904920980,654626.0
8087800430,536843.25
3298200320,377083.38
9122500080,294874.88
7893804845,304248.88
1370803730,576486.8
8001450170,284724.9
5561400260,744074.94
7308600010,789444.7
3524039060,344676.12
7300400150,362309.1
207700050,518719.03
5595900355,265525.9
2652500285,782720.94
6744701310,2107495.5
525069127,1250213.9
3334000050,411076.3
8682220390,678996.25
4038700380,557855.1
8073000265,355190.62
9521100960,658450.4
5634500688,770699.9
6813600440,444905.34
1072010350,536534.6
7853301700,626854.7
5141000571,279063.4
2013802060,653488.25
7852070210,1347173.1
1402970070,326289.16
2310040020,377615.62
646910560,257302.27
6647400090,429532.97
8682231110,554402.44
4376700330,605211.8
8069000075,715628.56
7147600220,218686.42
4142450330,277270.9
5101404698,472956.6
6154500070,957980.7
1592000640,594272.8
3756900027,491462.78
7203220130,910743.1
643300010,502100.38
8651720150,504583.56
4139400910,757632.7
5054800110,336683.66
8835200330,380910.66
7682200340,265895.38
7203600745,529835.44
1895000260,310420.75
7922750020,525071.9
5437200050,445682.9
8732160250,258421.67
1442870440,505452.88
1471700410,374683.44
3204800330,303577.34
1923000160,788725.25
2719100013,377234.8
3814900380,377417.62
326049038,451491.6
1068000110,983487.75
8835800010,1391451.5
1560920200,460642.4
1668500090,689646.8
2597530070,865351.1
1139000035,559813.2
8032700072,458945.44
7732300390,663474.2
5130000080,493423.5
9276200890,485496.72
342000036,426269.6
5126300060,502453.4
2331300505,708225.4
8651410090,176196.36
200800330,469572.8
7520000616,335439.16
7170200110,487820.53
3021059155,192709.69
3582900280,1061384.6
7340600845,247497.28
3905040060,502966.88
3224800120,324502.94
6021503740,497363.7
2570300130,454637.97
8121100395,354281.94
3356404198,262781.03
3630090050,841922.2
923000413,458641.78
9201300020,1248232.6
1777600210,703054.44
7738500731,3364497.8
686900010,871982.6
7967000160,341311.53
3413700130,582830.75
7852190290,564078.5
1180007375,753470.06
3353404510,275726.47
7802900380,313549.56
8021700715,672177.8
3205100080,350244.9
4477000290,482607.84
1118001645,1507284.0
7979900806,288148.22
7228500415,635204.5
7212660640,322585.28
3826000735,207752.44
7714000250,486105.0
4400200057,680827.4
2487200279,594639.6
7140700690,241891.98
3304300080,615945.56
2887950110,251609.0
3760500222,696575.4
9269200786,355498.3
3734900110,218723.34
5045700400,554777.44
2140950130,535686.94
2612000200,409666.62
